pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	X	1	10000	0.0080066666666666	10000	3603	450000	100000
BFS	Y	1	10000	0.0030377777777777	10000	1367	450000	100000
BFS	1	1	10000	0.0053989609487264	9999	10257	1899810	0
BFS	2	1	10000	0.0053989609487264	9999	10257	1899810	0
BFS	X	1	10000	0.001409029791868	9999	634	449955	99990
BFS	Y	1	10000	0.0007644444444444	10000	344	450000	100000
BFS	1	1	10000	0.0039435522499618	9999	7492	1899810	0
BFS	2	1	10000	0.0039435522499618	9999	7492	1899810	0
BFS	X	1	10000	0.0039088888888888	10000	1759	450000	100000
BFS	Y	1	10000	0.0018711111111111	10000	842	450000	100000
BFS	1	1	10000	0.0034315557825242	9997	6518	1899430	0
BFS	2	1	10000	0.0034315557825242	9997	6518	1899430	0
BFS	X	1	10000	0.0047422222222222	10000	2134	450000	100000
BFS	Y	1	10000	0.0017	10000	765	450000	100000
BFS	1	1	10000	0.0027857894736842	10000	5293	1900000	0
BFS	2	1	10000	0.0027857894736842	10000	5293	1900000	0
BFS	X	1	10000	0.0023311111111111	10000	1049	450000	100000
BFS	Y	1	10000	0.0005711111111111	10000	257	450000	100000
BFS	1	1	10000	0.0035931578947368	10000	6827	1900000	0
BFS	2	1	10000	0.0035931578947368	10000	6827	1900000	0
BFS	X	1	10000	0.0056377777777777	10000	2537	450000	100000
BFS	Y	1	10000	0.0015977777777777	10000	719	450000	100000
BFS	1	1	10000	0.0025855217100657	9999	4912	1899810	0
BFS	2	1	10000	0.0025855217100657	9999	4912	1899810	0
BFS	X	1	10000	0.00176	10000	792	450000	100000
BFS	Y	1	10000	0.0005711111111111	10000	257	450000	100000
BFS	1	1	10000	0.0034242105263157	10000	6506	1900000	0
BFS	2	1	10000	0.0034242105263157	10000	6506	1900000	0
BFS	X	1	10000	0.0007955555555555	10000	358	450000	100000
BFS	Y	1	10000	0.0003311111111111	10000	149	450000	100000
BFS	1	1	10000	0.0041242105263157	10000	7836	1900000	0
BFS	2	1	10000	0.0041242105263157	10000	7836	1900000	0
BFS	X	1	10000	0.0024088888888888	10000	1084	450000	100000
BFS	Y	1	10000	0.0007088888888888	10000	319	450000	100000
BFS	1	1	10000	0.0016047368421052	10000	3049	1900000	0
BFS	2	1	10000	0.0016047368421052	10000	3049	1900000	0
BFS	X	1	10000	0.0020377777777777	10000	917	450000	100000
BFS	Y	1	10000	0.0007311111111111	10000	329	450000	100000
BFS	1	1	10000	0.0025236842105263	10000	4795	1900000	0
BFS	2	1	10000	0.0025236842105263	10000	4795	1900000	0
BFS	X	1	10000	0.0037933333333333	10000	1707	450000	100000
BFS	Y	1	10000	0.0005866666666666	10000	264	450000	100000
BFS	1	1	10000	0.0017249093330385	9999	3277	1899810	0
BFS	2	1	10000	0.0017249093330385	9999	3277	1899810	0
BFS	X	1	10000	0.0025622222222222	10000	1153	450000	100000
BFS	Y	1	10000	0.00116	10000	522	450000	100000
BFS	1	1	10000	0.0016931578947368	10000	3217	1900000	0
BFS	2	1	10000	0.0016931578947368	10000	3217	1900000	0
BFS	X	1	10000	0.0026047049149359	9999	1172	449955	99990
BFS	Y	1	10000	0.0009311111111111	10000	419	450000	100000
BFS	1	1	10000	0.0019694736842105	10000	3742	1900000	0
BFS	2	1	10000	0.0019694736842105	10000	3742	1900000	0
BFS	X	1	10000	0.0025177777777777	10000	1133	450000	100000
BFS	Y	1	10000	0.0008777777777777	10000	395	450000	100000
BFS	1	1	10000	0.0034494736842105	10000	6554	1900000	0
BFS	2	1	10000	0.0034494736842105	10000	6554	1900000	0
BFS	X	1	10000	0.0017066666666666	10000	768	450000	100000
BFS	Y	1	10000	0.0006844444444444	10000	308	450000	100000
BFS	1	1	10000	0.0041318790073804	9998	7849	1899620	0
BFS	2	1	10000	0.0041318790073804	9998	7849	1899620	0
BFS	X	1	10000	0.005027169383605	9999	2262	449955	99990
BFS	Y	1	10000	0.0021177777777777	10000	953	450000	100000
BFS	1	1	10000	0.0060763971133955	9999	11544	1899810	0
BFS	2	1	10000	0.0060763971133955	9999	11544	1899810	0
BFS	X	1	10000	0.0028422222222222	10000	1279	450000	100000
BFS	Y	1	10000	0.0013422222222222	10000	604	450000	100000
BFS	1	1	10000	0.0033963157894736	10000	6453	1900000	0
BFS	2	1	10000	0.0033963157894736	10000	6453	1900000	0
BFS	X	1	10000	0.00368	10000	1656	450000	100000
BFS	Y	1	10000	0.0009822222222222	10000	442	450000	100000
BFS	1	1	10000	0.0029357894736842	10000	5578	1900000	0
BFS	2	1	10000	0.0029357894736842	10000	5578	1900000	0
BFS	X	1	10000	0.0040466666666666	10000	1821	450000	100000
BFS	Y	1	10000	0.0009688888888888	10000	436	450000	100000
BFS	1	1	10000	0.0061780777208073	9998	11736	1899620	0
BFS	2	1	10000	0.0061780777208073	9998	11736	1899620	0
BFS	X	1	10000	0.0032777777777777	10000	1475	450000	100000
BFS	Y	1	10000	0.0012711111111111	10000	572	450000	100000
BFS	1	1	10000	0.0014252631578947	10000	2708	1900000	0
BFS	2	1	10000	0.0014252631578947	10000	2708	1900000	0
BFS	X	1	10000	0.0032444444444444	10000	1460	450000	100000
BFS	Y	1	10000	0.00106	10000	477	450000	100000
BFS	1	1	10000	0.003432974876435	9999	6522	1899810	0
BFS	2	1	10000	0.003432974876435	9999	6522	1899810	0
BFS	X	1	10000	0.0027466666666666	10000	1236	450000	100000
BFS	Y	1	10000	0.0009955555555555	10000	448	450000	100000
BFS	1	1	10000	0.001548947368421	10000	2943	1900000	0
BFS	2	1	10000	0.001548947368421	10000	2943	1900000	0
BFS	X	1	10000	0.0012777777777777	10000	575	450000	100000
BFS	Y	1	10000	0.0004733333333333	10000	213	450000	100000
BFS	1	1	10000	0.0039057894736842	10000	7421	1900000	0
BFS	2	1	10000	0.0039057894736842	10000	7421	1900000	0
BFS	X	1	10000	0.0013444444444444	10000	605	450000	100000
BFS	Y	1	10000	0.0003422222222222	10000	154	450000	100000
BFS	1	1	10000	0.0050257894736842	10000	9549	1900000	0
BFS	2	1	10000	0.0050257894736842	10000	9549	1900000	0
BFS	X	1	10000	0.0023044444444444	10000	1037	450000	100000
BFS	Y	1	10000	0.0007111111111111	10000	320	450000	100000
BFS	1	1	10000	0.0014952631578947	10000	2841	1900000	0
BFS	2	1	10000	0.0014952631578947	10000	2841	1900000	0
BFS	X	1	10000	0.00354	10000	1593	450000	100000
BFS	Y	1	10000	0.0013222222222222	10000	595	450000	100000
BFS	1	1	10000	0.0036615789473684	10000	6957	1900000	0
BFS	2	1	10000	0.0036615789473684	10000	6957	1900000	0
BFS	X	1	10000	0.0024	10000	1080	450000	100000
BFS	Y	1	10000	0.0007111111111111	10000	320	450000	100000
BFS	1	1	10000	0.0021468421052631	10000	4079	1900000	0
BFS	2	1	10000	0.0021468421052631	10000	4079	1900000	0
BFS	X	1	10000	0.0012733333333333	10000	573	450000	100000
BFS	Y	1	10000	0.0003377777777777	10000	152	450000	100000
BFS	1	1	10000	0.0053547368421052	10000	10174	1900000	0
BFS	2	1	10000	0.0053547368421052	10000	10174	1900000	0
BFS	X	1	10000	0.0016488888888888	10000	742	450000	100000
BFS	Y	1	10000	0.0007866666666666	10000	354	450000	100000
BFS	1	1	10000	0.0051721052631578	10000	9827	1900000	0
BFS	2	1	10000	0.0051721052631578	10000	9827	1900000	0
BFS	X	1	10000	0.0041888888888888	10000	1885	450000	100000
BFS	Y	1	10000	0.0011266666666666	10000	507	450000	100000
BFS	1	1	10000	0.0044010526315789	10000	8362	1900000	0
BFS	2	1	10000	0.0044010526315789	10000	8362	1900000	0
BFS	X	1	10000	0.00194	10000	873	450000	100000
BFS	Y	1	10000	0.00082	10000	369	450000	100000
BFS	1	1	10000	0.003275918341563	9998	6223	1899620	0
BFS	2	1	10000	0.003275918341563	9998	6223	1899620	0
BFS	X	1	10000	0.0031911111111111	10000	1436	450000	100000
BFS	Y	1	10000	0.0009022222222222	10000	406	450000	100000
BFS	1	1	10000	0.0039061800916933	9999	7421	1899810	0
BFS	2	1	10000	0.0039061800916933	9999	7421	1899810	0
BFS	X	1	10000	0.0024777777777777	10000	1115	450000	100000
BFS	Y	1	10000	0.0008844444444444	10000	398	450000	100000
BFS	1	1	10000	0.0032771698222453	9999	6226	1899810	0
BFS	2	1	10000	0.0032771698222453	9999	6226	1899810	0
BFS	X	1	10000	0.0034511111111111	10000	1553	450000	100000
BFS	Y	1	10000	0.0009755555555555	10000	439	450000	100000
BFS	1	1	10000	0.0019621052631578	10000	3728	1900000	0
BFS	2	1	10000	0.0019621052631578	10000	3728	1900000	0
BFS	X	1	10000	0.003000300030003	9999	1350	449955	99990
BFS	Y	1	10000	0.0009155555555555	10000	412	450000	100000
BFS	1	1	10000	0.0019257894736842	10000	3659	1900000	0
BFS	2	1	10000	0.0019257894736842	10000	3659	1900000	0
BFS	X	1	10000	0.0050511111111111	10000	2273	450000	100000
BFS	Y	1	10000	0.0015977777777777	10000	719	450000	100000
BFS	1	1	10000	0.0033984210526315	10000	6457	1900000	0
BFS	2	1	10000	0.0033984210526315	10000	6457	1900000	0
BFS	X	1	10000	0.0029466666666666	10000	1326	450000	100000
BFS	Y	1	10000	0.0011466666666666	10000	516	450000	100000
BFS	1	1	10000	0.0020631578947368	10000	3920	1900000	0
BFS	2	1	10000	0.0020631578947368	10000	3920	1900000	0
BFS	X	1	10000	0.0032444444444444	10000	1460	450000	100000
BFS	Y	1	10000	0.0012111111111111	10000	545	450000	100000
BFS	1	1	10000	0.0079418468162605	9999	15088	1899810	0
BFS	2	1	10000	0.0079418468162605	9999	15088	1899810	0
BFS	X	1	10000	0.0036933333333333	10000	1662	450000	100000
BFS	Y	1	10000	0.0012755555555555	10000	574	450000	100000
BFS	1	1	10000	0.0039840826187881	9999	7569	1899810	0
BFS	2	1	10000	0.0039840826187881	9999	7569	1899810	0
BFS	X	1	10000	0.0032133333333333	10000	1446	450000	100000
BFS	Y	1	10000	0.0013755555555555	10000	619	450000	100000
BFS	1	1	10000	0.0052126265258104	9999	9903	1899810	0
BFS	2	1	10000	0.0052126265258104	9999	9903	1899810	0
BFS	X	1	10000	0.00194	10000	873	450000	100000
BFS	Y	1	10000	0.0005533333333333	10000	249	450000	100000
BFS	1	1	10000	0.0024210526315789	10000	4600	1900000	0
BFS	2	1	10000	0.0024210526315789	10000	4600	1900000	0
BFS	X	1	10000	0.0013488888888888	10000	607	450000	100000
BFS	Y	1	10000	0.00038	10000	171	450000	100000
BFS	1	1	10000	0.0057452631578947	10000	10916	1900000	0
BFS	2	1	10000	0.0057452631578947	10000	10916	1900000	0
BFS	X	1	10000	0.0019288888888888	10000	868	450000	100000
BFS	Y	1	10000	0.0008355555555555	10000	376	450000	100000
BFS	1	1	10000	0.0030921052631578	10000	5875	1900000	0
BFS	2	1	10000	0.0030921052631578	10000	5875	1900000	0
BFS	X	1	10000	0.0030755555555555	10000	1384	450000	100000
BFS	Y	1	10000	0.0010955555555555	10000	493	450000	100000
BFS	1	1	10000	0.0026828998689342	9999	5097	1899810	0
BFS	2	1	10000	0.0026828998689342	9999	5097	1899810	0
BFS	X	1	10000	0.0024377777777777	10000	1097	450000	100000
BFS	Y	1	10000	0.0009356491204676	9999	421	449955	99990
BFS	1	1	10000	0.0022133792326601	9999	4205	1899810	0
BFS	2	1	10000	0.0022133792326601	9999	4205	1899810	0
BFS	X	1	10000	0.0051311111111111	10000	2309	450000	100000
BFS	Y	1	10000	0.0019933333333333	10000	897	450000	100000
BFS	1	1	10000	0.004018822934925	9999	7635	1899810	0
BFS	2	1	10000	0.004018822934925	9999	7635	1899810	0
BFS	X	1	10000	0.00448	10000	2016	450000	100000
BFS	Y	1	10000	0.0012866666666666	10000	579	450000	100000
BFS	1	1	10000	0.0016431578947368	10000	3122	1900000	0
BFS	2	1	10000	0.0016431578947368	10000	3122	1900000	0
BFS	X	1	10000	0.0014111111111111	10000	635	450000	100000
BFS	Y	1	10000	0.0006155555555555	10000	277	450000	100000
BFS	1	1	10000	0.0051036682615629	9999	9696	1899810	0
BFS	2	1	10000	0.0051036682615629	9999	9696	1899810	0
BFS	X	1	10000	0.002744993443133	9998	1235	449910	99980
BFS	Y	1	10000	0.001342356457868	9999	604	449955	99990
BFS	1	1	10000	0.0037215789473684	10000	7071	1900000	0
BFS	2	1	10000	0.0037215789473684	10000	7071	1900000	0
BFS	X	1	10000	0.0007911111111111	10000	356	450000	100000
BFS	Y	1	10000	0.00012	10000	54	450000	100000
BFS	1	1	10000	0.0019615789473684	10000	3727	1900000	0
BFS	2	1	10000	0.0019615789473684	10000	3727	1900000	0
BFS	X	1	10000	0.0042777777777777	10000	1925	450000	100000
BFS	Y	1	10000	0.00166	10000	747	450000	100000
BFS	1	1	10000	0.00375	10000	7125	1900000	0
BFS	2	1	10000	0.00375	10000	7125	1900000	0
BFS	X	1	10000	0.0033422222222222	10000	1504	450000	100000
BFS	Y	1	10000	0.0010311111111111	10000	464	450000	100000
BFS	1	1	10000	0.0017784210526315	10000	3379	1900000	0
BFS	2	1	10000	0.0017784210526315	10000	3379	1900000	0
BFS	X	1	10000	0.0009177777777777	10000	413	450000	100000
BFS	Y	1	10000	0.0004555555555555	10000	205	450000	100000
BFS	1	1	10000	0.0035450913512403	9999	6735	1899810	0
BFS	2	1	10000	0.0035450913512403	9999	6735	1899810	0
BFS	X	1	10000	0.0039977777777777	10000	1799	450000	100000
BFS	Y	1	10000	0.0012688888888888	10000	571	450000	100000
BFS	1	1	10000	0.004518947368421	10000	8586	1900000	0
BFS	2	1	10000	0.004518947368421	10000	8586	1900000	0
BFS	X	1	10000	0.00184	10000	828	450000	100000
BFS	Y	1	10000	0.0007911111111111	10000	356	450000	100000
BFS	1	1	10000	0.0023126315789473	10000	4394	1900000	0
BFS	2	1	10000	0.0023126315789473	10000	4394	1900000	0
BFS	X	1	10000	0.0020288888888888	10000	913	450000	100000
BFS	Y	1	10000	0.0009066666666666	10000	408	450000	100000
BFS	1	1	10000	0.0034721052631578	10000	6597	1900000	0
BFS	2	1	10000	0.0034721052631578	10000	6597	1900000	0
BFS	X	1	10000	0.0017	10000	765	450000	100000
BFS	Y	1	10000	0.0007377777777777	10000	332	450000	100000
BFS	1	1	10000	0.0019228238613335	9999	3653	1899810	0
BFS	2	1	10000	0.0019228238613335	9999	3653	1899810	0
BFS	X	1	10000	0.0033047749219366	9999	1487	449955	99990
BFS	Y	1	10000	0.0007355555555555	10000	331	450000	100000
BFS	1	1	10000	0.0028521052631578	10000	5419	1900000	0
BFS	2	1	10000	0.0028521052631578	10000	5419	1900000	0
BFS	X	1	10000	0.0039403940394039	9999	1773	449955	99990
BFS	Y	1	10000	0.0013688888888888	10000	616	450000	100000
BFS	1	1	10000	0.0018078947368421	10000	3435	1900000	0
BFS	2	1	10000	0.0018078947368421	10000	3435	1900000	0
BFS	X	1	10000	0.0031847629207365	9999	1433	449955	99990
BFS	Y	1	10000	0.0009177777777777	10000	413	450000	100000
BFS	1	1	10000	0.0009668421052631	10000	1837	1900000	0
BFS	2	1	10000	0.0009668421052631	10000	1837	1900000	0
BFS	X	1	10000	0.0036777777777777	10000	1655	450000	100000
BFS	Y	1	10000	0.0014888888888888	10000	670	450000	100000
BFS	1	1	10000	0.0044462340970939	9999	8447	1899810	0
BFS	2	1	10000	0.0044462340970939	9999	8447	1899810	0
BFS	X	1	10000	0.0025733333333333	10000	1158	450000	100000
BFS	Y	1	10000	0.0007733333333333	10000	348	450000	100000
BFS	1	1	10000	0.0024115789473684	10000	4582	1900000	0
BFS	2	1	10000	0.0024115789473684	10000	4582	1900000	0
BFS	X	1	10000	0.003	10000	1350	450000	100000
BFS	Y	1	10000	0.0005133333333333	10000	231	450000	100000
BFS	1	1	10000	0.0029768421052631	10000	5656	1900000	0
BFS	2	1	10000	0.0029768421052631	10000	5656	1900000	0
BFS	X	1	10000	0.002691380249136	9999	1211	449955	99990
BFS	Y	1	10000	0.0011244444444444	10000	506	450000	100000
BFS	1	1	10000	0.0048799233530916	9998	9270	1899620	0
BFS	2	1	10000	0.0048799233530916	9998	9270	1899620	0
BFS	X	1	10000	0.00341589714527	9999	1537	449955	99990
BFS	Y	1	10000	0.0012866666666666	10000	579	450000	100000
BFS	1	1	10000	0.0026557894736842	10000	5046	1900000	0
BFS	2	1	10000	0.0026557894736842	10000	5046	1900000	0
BFS	X	1	10000	0.0058161371692724	9999	2617	449955	99990
BFS	Y	1	10000	0.0019355555555555	10000	871	450000	100000
BFS	1	1	10000	0.0041818890093808	9998	7944	1899620	0
BFS	2	1	10000	0.0041818890093808	9998	7944	1899620	0
BFS	X	1	10000	0.0060666666666666	10000	2730	450000	100000
BFS	Y	1	10000	0.0021977777777777	10000	989	450000	100000
BFS	1	1	10000	0.0012131578947368	10000	2305	1900000	0
BFS	2	1	10000	0.0012131578947368	10000	2305	1900000	0
BFS	X	1	10000	0.0032555555555555	10000	1465	450000	100000
BFS	Y	1	10000	0.0011355555555555	10000	511	450000	100000
BFS	1	1	10000	0.0027705263157894	10000	5264	1900000	0
BFS	2	1	10000	0.0027705263157894	10000	5264	1900000	0
BFS	X	1	10000	0.0015755555555555	10000	709	450000	100000
BFS	Y	1	10000	0.0006266666666666	10000	282	450000	100000
BFS	1	1	10000	0.0031263157894736	10000	5940	1900000	0
BFS	2	1	10000	0.0031263157894736	10000	5940	1900000	0
BFS	X	1	10000	0.00248	10000	1116	450000	100000
BFS	Y	1	10000	0.0006244444444444	10000	281	450000	100000
BFS	1	1	10000	0.0026407903948289	9999	5017	1899810	0
BFS	2	1	10000	0.0026407903948289	9999	5017	1899810	0
BFS	X	1	10000	0.0019955555555555	10000	898	450000	100000
BFS	Y	1	10000	0.0006155555555555	10000	277	450000	100000
BFS	1	1	10000	0.0036657894736842	10000	6965	1900000	0
BFS	2	1	10000	0.0036657894736842	10000	6965	1900000	0
BFS	X	1	10000	0.0034222222222222	10000	1540	450000	100000
BFS	Y	1	10000	0.0010111111111111	10000	455	450000	100000
BFS	1	1	10000	0.0047247368421052	10000	8977	1900000	0
BFS	2	1	10000	0.0047247368421052	10000	8977	1900000	0
BFS	X	1	10000	0.0016266666666666	10000	732	450000	100000
BFS	Y	1	10000	0.00028	10000	126	450000	100000
BFS	1	1	10000	0.0019173684210526	10000	3643	1900000	0
BFS	2	1	10000	0.0019173684210526	10000	3643	1900000	0
BFS	X	1	10000	0.0020777777777777	10000	935	450000	100000
BFS	Y	1	10000	0.0008044444444444	10000	362	450000	100000
BFS	1	1	10000	0.0030648234910139	9998	5822	1899620	0
BFS	2	1	10000	0.0030648234910139	9998	5822	1899620	0
BFS	X	1	10000	0.0010733333333333	10000	483	450000	100000
BFS	Y	1	10000	0.0002466666666666	10000	111	450000	100000
BFS	1	1	10000	0.0053147420005158	9999	10097	1899810	0
BFS	2	1	10000	0.0053147420005158	9999	10097	1899810	0
BFS	X	1	10000	0.0033311111111111	10000	1499	450000	100000
BFS	Y	1	10000	0.0010977777777777	10000	494	450000	100000
BFS	1	1	10000	0.0072261820785209	9998	13727	1899620	0
BFS	2	1	10000	0.0072261820785209	9998	13727	1899620	0
BFS	X	1	10000	0.0036488888888888	10000	1642	450000	100000
BFS	Y	1	10000	0.0016622222222222	10000	748	450000	100000
BFS	1	1	10000	0.0027702770277027	9999	5263	1899810	0
BFS	2	1	10000	0.0027702770277027	9999	5263	1899810	0
BFS	X	1	10000	0.0033955555555555	10000	1528	450000	100000
BFS	Y	1	10000	0.0009911111111111	10000	446	450000	100000
BFS	1	1	10000	0.0067245027952959	9998	12774	1899620	0
BFS	2	1	10000	0.0067245027952959	9998	12774	1899620	0
BFS	X	1	10000	0.0028958451400695	9999	1303	449955	99990
BFS	Y	1	10000	0.00082	10000	369	450000	100000
BFS	1	1	10000	0.0027768421052631	10000	5276	1900000	0
BFS	2	1	10000	0.0027768421052631	10000	5276	1900000	0
BFS	X	1	10000	0.0015955555555555	10000	718	450000	100000
BFS	Y	1	10000	0.0005933333333333	10000	267	450000	100000
BFS	1	1	10000	0.0033585664501321	9998	6380	1899620	0
BFS	2	1	10000	0.0033585664501321	9998	6380	1899620	0
BFS	X	1	10000	0.0007177777777777	10000	323	450000	100000
BFS	Y	1	10000	0.0003577777777777	10000	161	450000	100000
BFS	1	1	10000	0.0045694043088519	9999	8681	1899810	0
BFS	2	1	10000	0.0045694043088519	9999	8681	1899810	0
BFS	X	1	10000	0.0026666666666666	10000	1200	450000	100000
BFS	Y	1	10000	0.0009844444444444	10000	443	450000	100000
BFS	1	1	10000	0.0045236102557624	9999	8594	1899810	0
BFS	2	1	10000	0.0045236102557624	9999	8594	1899810	0
BFS	X	1	10000	0.0057288888888888	10000	2578	450000	100000
BFS	Y	1	10000	0.0019644444444444	10000	884	450000	100000
BFS	1	1	10000	0.0024463157894736	10000	4648	1900000	0
BFS	2	1	10000	0.0024463157894736	10000	4648	1900000	0
BFS	X	1	10000	0.00302	10000	1359	450000	100000
BFS	Y	1	10000	0.0008888888888888	10000	400	450000	100000
BFS	1	1	10000	0.0042114737789568	9999	8001	1899810	0
BFS	2	1	10000	0.0042114737789568	9999	8001	1899810	0
BFS	X	1	10000	0.0025688888888888	10000	1156	450000	100000
BFS	Y	1	10000	0.0006511111111111	10000	293	450000	100000
BFS	1	1	10000	0.0045793369200155	9998	8699	1899620	0
BFS	2	1	10000	0.0045793369200155	9998	8699	1899620	0
BFS	X	1	10000	0.0043444444444444	10000	1955	450000	100000
BFS	Y	1	10000	0.0016933333333333	10000	762	450000	100000
BFS	1	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	2	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	X	1	10000	0.0023	10000	1035	450000	100000
BFS	Y	1	10000	0.0008688888888888	10000	391	450000	100000
BFS	1	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	2	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	X	1	10000	0.0042644444444444	10000	1919	450000	100000
BFS	Y	1	10000	0.0013955555555555	10000	628	450000	100000
BFS	1	1	10000	0.0073080992309757	9999	13884	1899810	0
BFS	2	1	10000	0.0073080992309757	9999	13884	1899810	0
BFS	X	1	10000	0.0024533333333333	10000	1104	450000	100000
BFS	Y	1	10000	0.0011577777777777	10000	521	450000	100000
BFS	1	1	10000	0.0041936842105263	10000	7968	1900000	0
BFS	2	1	10000	0.0041936842105263	10000	7968	1900000	0
BFS	X	1	10000	0.0037066666666666	10000	1668	450000	100000
BFS	Y	1	10000	0.0009755555555555	10000	439	450000	100000
BFS	1	1	10000	0.0034856117190666	9999	6622	1899810	0
BFS	2	1	10000	0.0034856117190666	9999	6622	1899810	0
BFS	X	1	10000	0.0023555555555555	10000	1060	450000	100000
BFS	Y	1	10000	0.0009044444444444	10000	407	450000	100000
BFS	1	1	10000	0.0023631578947368	10000	4490	1900000	0
BFS	2	1	10000	0.0023631578947368	10000	4490	1900000	0
BFS	X	1	10000	0.0005955555555555	10000	268	450000	100000
BFS	Y	1	10000	5.555555555555556e-05	10000	25	450000	100000
BFS	1	1	10000	0.0040825135145093	9999	7756	1899810	0
BFS	2	1	10000	0.0040825135145093	9999	7756	1899810	0
BFS	X	1	10000	0.00366	10000	1647	450000	100000
BFS	Y	1	10000	0.0015022222222222	10000	676	450000	100000
BFS	1	1	10000	0.0024257894736842	10000	4609	1900000	0
BFS	2	1	10000	0.0024257894736842	10000	4609	1900000	0
BFS	X	1	10000	0.0020022222222222	10000	901	450000	100000
BFS	Y	1	10000	0.0007244444444444	10000	326	450000	100000
BFS	1	1	10000	0.0065784210526315	10000	12499	1900000	0
BFS	2	1	10000	0.0065784210526315	10000	12499	1900000	0
BFS	X	1	10000	0.0044266666666666	10000	1992	450000	100000
BFS	Y	1	10000	0.0013022222222222	10000	586	450000	100000
BFS	1	1	10000	0.0021421052631578	10000	4070	1900000	0
BFS	2	1	10000	0.0021421052631578	10000	4070	1900000	0
BFS	X	1	10000	0.0025377777777777	10000	1142	450000	100000
BFS	Y	1	10000	0.0008466666666666	10000	381	450000	100000
BFS	1	1	10000	0.002948715924224	9999	5602	1899810	0
